"[-0.7, 3.0, 0.82, -0.72, 0.69, 0.93, 0.12, 5.0, 4.65, 1.0]", ==> ,START TESTING
"[-0.84, -3.0, -1.61, -1.0, 0.2, 0.45, 1.86, 2.0, -0.46, -1.0]", ==> ,0.0
"[-0.58, 3.0, 0.71, -1.96, 0.54, -0.24, 0.12, 2.0, 2.82, 0.0]", ==> ,0.0
"[-0.78, -3.0, -0.48, -1.46, 0.87, 0.75, 0.92, 4.0, -4.81, -2.0]", ==> ,1.0
"[-0.15, 1.0, 0.35, -1.72, 0.85, 0.2, 1.58, 5.0, 1.41, 0.0]", ==> ,0.0
"[-0.05, 3.0, -0.7, -0.08, 0.09, -0.62, 0.54, 2.0, 5.53, 0.0]", ==> ,1.0
"[-0.33, -1.0, 0.45, -1.96, 0.6, -0.92, 0.48, 4.0, -0.91, -2.0]", ==> ,0.0
"[-0.46, -3.0, -1.07, -1.66, 0.52, 0.66, 1.76, 1.0, 0.17, 1.0]", ==> ,1.0
"[-0.2, 3.0, 1.0, -1.34, 0.24, 0.21, 1.8, 1.0, 3.95, 0.0]", ==> ,0.0
"[-0.99, 3.0, -1.22, -0.98, 0.99, -0.18, 0.26, 4.0, -3.12, 1.0]", ==> ,1.0
"[-0.93, -1.0, -0.89, -0.5, 0.17, 0.05, 0.52, 1.0, 2.78, -2.0]", ==> ,0.0
"[-0.79, 5.0, 0.83, -1.86, 0.63, -0.61, 0.82, 4.0, 3.61, 0.0]", ==> ,0.0
"[-0.23, -1.0, -1.2, -1.56, 0.72, -0.31, 0.78, 3.0, 0.56, -1.0]", ==> ,1.0
"[-0.75, -3.0, -0.53, -0.96, 0.76, 0.79, 0.26, 1.0, 2.48, 0.0]", ==> ,1.0
"[-0.71, 5.0, 1.14, -1.58, 0.62, -0.76, 1.12, 4.0, -2.34, -1.0]", ==> ,0.0
"[-0.54, 5.0, 0.42, -1.68, 0.55, -0.47, 0.2, 3.0, 3.84, 1.0]", ==> ,1.0
"[-0.36, 5.0, -2.02, -0.56, 0.03, -0.03, 0.22, 1.0, 4.64, -2.0]", ==> ,1.0
"[-0.6, -1.0, -0.32, -1.6, 0.63, -0.65, 0.82, 2.0, 3.02, 1.0]", ==> ,1.0
"[-0.39, -1.0, 0.29, -1.76, 0.94, 0.01, 1.36, 1.0, -1.81, 1.0]", ==> ,1.0
"[-0.78, -1.0, 0.35, -0.52, 0.84, 0.47, 1.54, 2.0, 1.69, -1.0]", ==> ,0.0
"[-0.78, -3.0, 1.98, -1.72, 0.1, 0.87, 0.14, 5.0, 2.43, 0.0]", ==> ,0.0
"[-0.13, 1.0, 0.23, -0.08, 0.1, 0.94, 1.38, 5.0, 3.77, -1.0]", ==> ,0.0
"[-0.26, 1.0, -0.61, -1.0, 0.27, -0.06, 1.7, 3.0, 3.28, 1.0]", ==> ,0.0
"[-0.52, 3.0, -1.17, -1.76, 0.96, 0.66, 0.74, 2.0, -2.69, -1.0]", ==> ,0.0
"[-0.08, 3.0, -0.45, -1.94, 0.55, 0.21, 1.26, 5.0, 0.11, 0.0]", ==> ,1.0
"[-0.61, 5.0, 0.46, -0.06, 0.38, 0.48, 0.5, 3.0, 3.79, -2.0]", ==> ,1.0
"[-0.89, -1.0, -0.99, -1.14, 0.16, 0.84, 0.56, 4.0, -0.22, -1.0]", ==> ,0.0
"[-0.46, -1.0, 0.77, -1.16, 0.99, -0.3, 1.0, 5.0, 3.63, -2.0]", ==> ,0.0
"[-0.82, 3.0, -2.07, -0.16, 0.68, -0.32, 0.14, 1.0, 2.24, 0.0]", ==> ,1.0
"[-0.84, -3.0, -0.54, -0.22, 0.89, -0.9, 1.86, 2.0, -0.05, -2.0]", ==> ,0.0
"[-0.11, 5.0, -1.58, -0.14, 0.36, -0.23, 1.42, 4.0, -1.63, 0.0]", ==> ,0.0
"[-0.24, 1.0, -0.92, -0.14, 0.33, -0.32, 1.38, 4.0, 2.05, -2.0]", ==> ,0.0
"[-0.11, -1.0, 0.87, -0.4, 0.25, -0.59, 0.7, 2.0, -0.77, 0.0]", ==> ,0.0
"[-0.27, 5.0, 0.24, 0.0, 0.66, -0.38, 1.54, 2.0, 4.65, -1.0]", ==> ,0.0
"[-0.16, 5.0, -0.18, -1.76, 0.07, 0.1, 1.3, 1.0, 1.09, -2.0]", ==> ,0.0
"[-0.58, -3.0, -0.9, -0.54, 0.3, -0.15, 0.0, 2.0, 3.88, -1.0]", ==> ,1.0
"[-0.03, -3.0, -0.49, -1.1, 0.38, 0.77, 0.04, 3.0, -0.91, 1.0]", ==> ,0.0
"[-0.78, 1.0, 1.57, -0.7, 0.19, 0.48, 0.92, 4.0, 0.85, -2.0]", ==> ,0.0
"[-0.05, -1.0, -0.56, -0.62, 0.99, -0.01, 1.32, 4.0, 0.24, -2.0]", ==> ,0.0
"[-0.01, -1.0, 0.36, -0.16, 0.76, -0.78, 1.26, 4.0, -2.21, -1.0]", ==> ,0.0
"[-0.74, -1.0, -0.74, -0.5, 0.49, -0.2, 0.74, 1.0, 3.25, 1.0]", ==> ,0.0
"[-0.92, 1.0, 0.1, -1.06, 0.76, 0.06, 1.3, 5.0, -0.17, 0.0]", ==> ,0.0
"[-0.7, -1.0, -1.56, -0.7, 0.03, -0.11, 0.92, 2.0, 1.36, -1.0]", ==> ,1.0
"[-0.96, -1.0, 2.07, -1.14, 0.31, -0.54, 0.98, 5.0, 2.32, -1.0]", ==> ,0.0
"[-0.25, 3.0, -0.94, -0.82, 0.26, 0.67, 0.12, 2.0, 4.32, 0.0]", ==> ,1.0
"[-0.4, 5.0, -0.59, -0.14, 0.55, -0.14, 1.34, 5.0, 0.43, -2.0]", ==> ,1.0
"[-0.75, -3.0, -0.78, -1.1, 0.94, -0.08, 0.58, 3.0, 0.32, 0.0]", ==> ,0.0
"[-0.44, 3.0, -0.68, -0.04, 0.09, -0.47, 0.9, 4.0, 0.1, -2.0]", ==> ,0.0
"[-0.21, 3.0, -1.53, -0.52, 0.98, -0.47, 0.82, 1.0, 1.14, -1.0]", ==> ,0.0
"[-0.1, 3.0, 0.84, -1.94, 0.1, -0.04, 0.38, 1.0, 2.57, 0.0]", ==> ,0.0
"[-0.2, -3.0, -0.58, -0.58, 0.74, -0.2, 1.66, 5.0, -0.63, 0.0]", ==> ,1.0
"[-0.61, 1.0, -0.42, -0.98, 0.57, -0.01, 0.08, 4.0, -0.74, -1.0]", ==> ,0.0
"[-0.27, -1.0, -2.13, -0.02, 0.44, -0.34, 1.54, 1.0, 2.7, 1.0]", ==> ,1.0
"[-0.2, -1.0, 2.07, -1.0, 0.36, -0.92, 0.82, 5.0, 2.23, -1.0]", ==> ,0.0
"[-0.18, 1.0, -0.31, -1.58, 0.51, -0.31, 0.3, 5.0, 5.0, 0.0]", ==> ,1.0
"[-0.05, -3.0, -0.19, -0.58, 0.5, 0.87, 0.36, 1.0, 1.51, 1.0]", ==> ,0.0
"[-0.05, 1.0, 0.76, -0.94, 0.86, 0.1, 0.8, 5.0, -3.28, 1.0]", ==> ,0.0
"[-0.81, 5.0, -0.41, -0.54, 0.36, -0.44, 1.02, 1.0, 0.95, -2.0]", ==> ,0.0
"[-0.04, 1.0, 0.81, -1.66, 0.77, -0.6, 1.78, 3.0, -1.6, 0.0]", ==> ,0.0
"[-0.22, 5.0, 0.73, -1.0, 0.97, 0.28, 1.82, 3.0, -0.18, 0.0]", ==> ,0.0
"[-0.48, -1.0, -1.95, -1.5, 0.92, 0.96, 0.52, 1.0, -0.29, -1.0]", ==> ,0.0
"[-0.49, -3.0, -0.06, -1.74, 0.87, -0.6, 1.04, 3.0, 1.77, 1.0]", ==> ,0.0
"[-0.39, -1.0, 0.47, -0.3, 0.94, -0.69, 0.68, 3.0, 2.77, 0.0]", ==> ,1.0
"[-0.29, 5.0, 0.34, -0.84, 0.36, 0.25, 0.48, 3.0, 0.89, 1.0]", ==> ,0.0
"[-0.68, 5.0, 0.88, -1.52, 0.57, -0.5, 0.68, 2.0, 0.53, 1.0]", ==> ,0.0
"[-0.67, -3.0, -0.44, -1.2, 0.21, 0.7, 1.64, 2.0, 2.33, -2.0]", ==> ,1.0
"[-0.47, -3.0, -0.22, -1.52, 0.88, -0.45, 0.36, 4.0, 0.9, 0.0]", ==> ,0.0
"[-0.67, -3.0, 1.01, -0.4, 0.13, 0.9, 1.66, 5.0, 1.53, -2.0]", ==> ,1.0
"[-0.51, -1.0, 2.04, -0.04, 0.97, 0.82, 1.96, 4.0, 0.86, 1.0]", ==> ,0.0
"[-0.86, 5.0, 2.58, -0.16, 0.75, 0.27, 0.64, 5.0, 0.43, -2.0]", ==> ,0.0
"[-0.13, 5.0, -0.95, -0.3, 0.38, -0.84, 0.72, 2.0, 1.29, 0.0]", ==> ,1.0
"[-0.78, 5.0, -0.81, -1.34, 0.0, -0.98, 1.86, 5.0, 4.6, 0.0]", ==> ,0.0
"[-0.31, 1.0, -1.21, -1.58, 0.3, 0.42, 0.72, 4.0, 1.18, -1.0]", ==> ,0.0
"[-0.23, 1.0, -0.43, -1.26, 0.51, -0.82, 1.48, 4.0, 3.87, 0.0]", ==> ,1.0
"[-0.75, -3.0, -0.04, -1.7, 0.49, 0.98, 1.18, 2.0, 0.01, -2.0]", ==> ,0.0
"[-0.29, 5.0, 0.16, -1.12, 0.72, 0.68, 1.0, 5.0, 4.83, -1.0]", ==> ,1.0
"[-0.63, 3.0, -1.8, -0.86, 0.37, 0.63, 0.88, 1.0, 1.14, -2.0]", ==> ,0.0
"[-0.12, -1.0, 0.15, -1.84, 0.0, -0.44, 0.44, 2.0, 0.8, -1.0]", ==> ,0.0
"[-0.22, -1.0, -0.66, -1.3, 0.49, 0.07, 1.24, 5.0, -0.01, 0.0]", ==> ,1.0
"[-0.53, 3.0, -0.45, -1.4, 0.18, 0.96, 1.04, 2.0, 0.04, -1.0]", ==> ,0.0
"[-0.28, -1.0, 0.64, -0.74, 0.03, -0.69, 0.88, 2.0, 2.35, -2.0]", ==> ,1.0
"[-0.22, -3.0, -1.08, -1.22, 0.61, 0.78, 1.42, 2.0, 2.83, -1.0]", ==> ,0.0
"[-0.06, -1.0, 1.46, -1.66, 0.68, 0.1, 0.24, 5.0, 1.04, 0.0]", ==> ,0.0
"[-0.48, -1.0, -1.15, -1.6, 0.52, -0.12, 0.88, 2.0, 2.36, -1.0]", ==> ,1.0
"[-0.6, 5.0, -0.32, -1.68, 0.93, 0.37, 1.26, 3.0, 2.64, 0.0]", ==> ,0.0
"[-0.18, 3.0, -1.45, -1.1, 0.57, 0.74, 1.84, 2.0, -1.92, 1.0]", ==> ,1.0
"[-0.09, -3.0, -0.52, -0.32, 0.59, -0.23, 0.52, 1.0, 3.51, -2.0]", ==> ,1.0
"[-0.31, 5.0, -0.79, -0.04, 0.59, 0.41, 1.88, 5.0, 1.43, 0.0]", ==> ,0.0
"[-0.53, 3.0, 0.66, -1.72, 0.89, -0.09, 0.92, 4.0, -0.43, 1.0]", ==> ,0.0
"[-0.37, 1.0, 0.35, -0.6, 0.27, 0.75, 1.64, 3.0, -3.64, -1.0]", ==> ,1.0
"[-0.51, 3.0, -0.11, -0.86, 0.89, -0.13, 1.7, 3.0, 0.36, 0.0]", ==> ,0.0
"[-0.18, 1.0, 0.58, -0.9, 0.46, 0.68, 0.4, 1.0, 0.27, 0.0]", ==> ,0.0
"[0.0, 3.0, -0.45, -1.1, 0.48, 0.7, 1.44, 2.0, 0.81, 0.0]", ==> ,0.0
"[-0.44, 1.0, -1.53, -0.06, 0.05, -0.59, 1.02, 4.0, 1.36, 0.0]", ==> ,0.0
"[-0.85, 5.0, 2.18, -1.32, 0.46, 0.64, 1.04, 1.0, 2.27, -1.0]", ==> ,0.0
"[-0.23, 1.0, -0.2, -0.1, 0.31, 0.43, 1.54, 3.0, 1.47, 0.0]", ==> ,1.0
"[-0.41, -1.0, -0.33, -0.1, 0.88, 0.26, 0.86, 1.0, 0.98, -2.0]", ==> ,0.0
"[-0.38, -1.0, 0.63, -0.4, 0.66, -0.65, 1.58, 5.0, 0.62, 0.0]", ==> ,0.0
"[-0.47, 3.0, 0.79, -0.98, 0.72, -0.59, 0.4, 5.0, 1.93, 1.0]", ==> ,0.0
"[-0.49, 1.0, -0.56, -1.54, 0.68, 0.82, 1.36, 3.0, 0.41, -1.0]", ==> ,1.0
"[-0.08, 5.0, -0.98, -0.3, 0.37, -0.36, 0.26, 4.0, 2.48, 0.0]", ==> ,0.0
"[-0.26, 3.0, 0.35, -0.16, 0.16, 0.5, 0.9, 2.0, -0.5, 1.0]", ==> ,0.0
"[-0.9, 5.0, 0.78, -0.64, 0.41, 0.59, 1.08, 4.0, 1.04, 0.0]", ==> ,0.0
"[-0.72, -1.0, 1.02, -1.84, 0.47, -0.34, 1.54, 5.0, 3.14, 1.0]", ==> ,1.0
"[-0.02, 5.0, -0.71, -0.3, 0.6, -0.46, 2.0, 1.0, 1.47, -2.0]", ==> ,1.0
"[-0.61, -1.0, 0.21, -1.02, 0.85, 0.61, 0.58, 4.0, 1.49, -2.0]", ==> ,0.0
"[-0.18, 3.0, -0.25, -1.2, 0.62, 0.88, 1.5, 2.0, 2.83, 0.0]", ==> ,1.0
"[-0.91, 1.0, 1.27, -0.5, 0.37, -0.94, 1.14, 5.0, -0.61, 0.0]", ==> ,0.0
"[-0.51, 3.0, -0.19, -1.2, 0.12, 0.62, 1.7, 2.0, -2.13, -1.0]", ==> ,0.0
"[-0.98, 1.0, 0.88, -0.28, 0.4, -0.02, 1.96, 1.0, -0.4, 0.0]", ==> ,1.0
"[-0.75, -1.0, 0.7, -1.66, 0.84, -0.31, 1.84, 1.0, -2.38, -1.0]", ==> ,0.0
"[-0.1, 3.0, -0.14, -0.14, 0.39, -0.41, 0.74, 2.0, -0.6, -1.0]", ==> ,0.0
"[-0.71, 3.0, -2.38, -1.74, 0.78, 0.74, 0.94, 4.0, 2.32, 1.0]", ==> ,0.0
"[-0.62, 1.0, -0.27, -0.66, 0.94, 0.85, 0.4, 4.0, 3.07, -2.0]", ==> ,0.0
"[-0.22, 5.0, -0.04, -1.64, 0.02, -0.88, 1.66, 3.0, 1.97, 1.0]", ==> ,0.0
"[-0.41, 3.0, 0.28, -2.0, 0.37, 0.32, 0.3, 4.0, -0.49, 1.0]", ==> ,1.0
"[-0.93, 5.0, -0.33, -0.96, 0.99, 0.74, 0.76, 1.0, 2.47, 0.0]", ==> ,1.0
"[-0.56, 3.0, -0.48, -0.26, 0.65, 0.58, 0.24, 4.0, 3.1, 0.0]", ==> ,1.0
"[-0.99, -3.0, 0.15, -0.92, 0.33, 0.48, 0.9, 5.0, 0.28, -2.0]", ==> ,0.0
"[-0.31, -1.0, 0.43, -1.1, 0.28, -0.63, 1.7, 3.0, 1.94, -1.0]", ==> ,0.0
"[-0.54, 5.0, 0.74, -1.96, 0.19, -0.23, 1.44, 2.0, 0.49, -2.0]", ==> ,1.0
"[-0.61, -1.0, 0.65, -0.84, 0.52, -0.36, 1.36, 5.0, 0.65, -1.0]", ==> ,1.0
"[-0.43, -3.0, 1.12, -0.68, 0.6, 0.7, 1.64, 4.0, -0.2, -2.0]", ==> ,0.0
"[-0.87, -3.0, -1.53, -0.48, 0.47, 0.69, 0.16, 2.0, 0.11, 1.0]", ==> ,0.0
"[-0.09, 1.0, 1.39, -0.72, 0.16, 0.13, 1.48, 1.0, 3.5, 0.0]", ==> ,0.0
"[-0.85, 3.0, -0.47, -0.86, 0.03, 0.21, 0.86, 2.0, -0.53, -1.0]", ==> ,0.0
"[-0.95, -1.0, 0.46, -1.1, 0.85, -0.03, 0.62, 4.0, -0.71, -1.0]", ==> ,0.0
"[-0.88, -3.0, 0.75, -1.26, 0.97, 0.99, 1.02, 1.0, -0.16, 1.0]", ==> ,0.0
"[-0.34, -1.0, 0.46, -0.58, 0.99, 0.74, 0.74, 3.0, -3.32, 1.0]", ==> ,0.0
"[-0.3, 3.0, -0.16, -1.96, 0.47, -0.75, 0.56, 1.0, 0.74, -1.0]", ==> ,0.0
"[-0.08, 3.0, -0.21, -0.36, 0.65, 0.09, 1.86, 3.0, -1.96, -1.0]", ==> ,1.0
"[-0.39, -1.0, 0.08, -0.24, 0.62, -0.35, 1.44, 2.0, 2.65, 1.0]", ==> ,0.0
"[-0.54, 1.0, -0.34, -1.18, 0.11, 0.8, 0.02, 4.0, -0.43, -2.0]", ==> ,0.0
"[-0.7, 5.0, -0.09, -1.16, 0.76, -0.77, 0.84, 3.0, 3.16, 1.0]", ==> ,1.0
"[-0.32, 1.0, 0.56, -0.76, 0.42, -0.7, 0.58, 3.0, 0.0, 0.0]", ==> ,1.0
"[-0.33, 5.0, 2.93, -0.5, 0.98, 0.51, 1.36, 4.0, -0.53, -2.0]", ==> ,0.0
"[-0.68, -1.0, 0.1, -0.82, 0.39, -0.98, 0.52, 3.0, 2.29, -2.0]", ==> ,1.0
"[-0.59, -3.0, 1.58, -1.42, 0.13, -0.8, 1.28, 3.0, 0.55, -1.0]", ==> ,1.0
"[-0.56, -3.0, -0.23, -1.9, 0.74, 0.65, 0.42, 4.0, 1.43, -1.0]", ==> ,0.0
"[-0.23, 3.0, -1.29, -0.26, 0.97, -0.87, 0.2, 2.0, 0.13, 0.0]", ==> ,1.0
"[-0.56, 5.0, 0.12, -0.44, 0.31, -0.47, 0.24, 4.0, -2.7, 0.0]", ==> ,0.0
"[-0.79, -3.0, 1.57, -0.06, 0.91, 1.0, 0.6, 1.0, 3.55, -1.0]", ==> ,0.0
"[-0.03, -3.0, -0.09, -1.78, 0.7, -0.41, 0.46, 1.0, 2.83, 0.0]", ==> ,0.0
"[-0.8, -3.0, -0.74, -0.96, 0.99, -0.43, 1.34, 3.0, 1.8, -2.0]", ==> ,1.0
"[-0.89, 1.0, 0.9, -0.46, 0.39, -0.93, 0.76, 5.0, 2.34, -1.0]", ==> ,0.0
"[-0.34, -1.0, -0.26, -1.1, 0.69, 0.65, 0.22, 1.0, -1.31, -2.0]", ==> ,0.0
"[-0.53, 1.0, -1.02, -1.2, 0.09, 0.18, 0.96, 1.0, 0.58, -2.0]", ==> ,0.0
"[-0.67, -1.0, 0.29, -1.16, 0.34, 0.8, 0.02, 2.0, 0.9, 0.0]", ==> ,0.0
"[-0.15, -3.0, 0.68, -0.54, 0.53, -0.47, 0.52, 3.0, 0.61, -2.0]", ==> ,0.0
"[-0.06, 3.0, 0.13, -0.26, 0.82, 0.72, 1.8, 5.0, 2.15, -2.0]", ==> ,0.0
"[-0.26, -3.0, -1.68, -1.02, 0.25, 0.29, 1.18, 5.0, 2.2, 1.0]", ==> ,0.0
"[-0.31, 1.0, 0.57, -0.38, 0.76, 0.7, 0.54, 2.0, 3.45, 1.0]", ==> ,0.0
"[-0.94, -1.0, -0.76, -0.38, 0.64, 0.05, 1.36, 3.0, 2.12, 0.0]", ==> ,0.0
"[-0.36, -1.0, 0.12, -0.62, 0.03, 0.7, 1.26, 4.0, 3.69, -1.0]", ==> ,0.0
"[-0.88, 3.0, 1.34, -1.82, 0.72, -0.76, 1.96, 5.0, 2.15, -2.0]", ==> ,0.0
"[-0.51, 5.0, 0.15, -0.7, 0.8, -0.98, 0.3, 2.0, -0.34, -2.0]", ==> ,1.0
"[-0.33, -3.0, -0.67, -0.58, 0.83, -0.21, 0.64, 5.0, 0.75, -2.0]", ==> ,0.0
"[-0.59, 5.0, 0.42, -0.86, 0.78, 0.82, 0.9, 5.0, 1.97, -2.0]", ==> ,0.0
"[-0.73, 3.0, 0.25, -1.74, 0.51, -0.24, 1.1, 4.0, 2.59, 1.0]", ==> ,1.0
"[-0.33, -3.0, -0.53, -1.36, 0.25, -0.81, 1.1, 3.0, 0.43, -1.0]", ==> ,1.0
"[0.0, 5.0, -0.45, -1.64, 1.0, 0.33, 0.18, 2.0, 0.13, -2.0]", ==> ,0.0
"[-0.5, 3.0, 1.1, -1.2, 0.15, 0.83, 1.54, 5.0, 1.29, 0.0]", ==> ,1.0
"[0.0, -3.0, -0.25, -1.14, 0.74, -0.89, 1.16, 2.0, 5.18, 0.0]", ==> ,1.0
"[-0.92, 1.0, -1.01, -1.52, 0.29, 0.4, 0.78, 3.0, 5.66, 0.0]", ==> ,0.0
"[-0.77, 3.0, 0.22, -0.54, 0.44, -0.49, 0.88, 5.0, -1.78, -2.0]", ==> ,0.0
"[-0.21, 3.0, 1.04, -1.76, 0.53, 0.24, 0.96, 1.0, 0.22, 1.0]", ==> ,1.0
"[-0.77, 3.0, 0.38, -1.52, 0.23, -0.32, 1.56, 2.0, 2.52, -1.0]", ==> ,1.0
"[-0.7, -1.0, 1.78, -1.5, 0.68, -0.6, 1.04, 3.0, 1.54, 1.0]", ==> ,0.0
"[-0.61, -1.0, -0.14, -1.18, 0.76, 0.95, 0.5, 3.0, 1.78, -1.0]", ==> ,1.0
"[-0.62, -1.0, -0.17, -1.78, 0.89, -0.94, 0.74, 5.0, 1.61, -2.0]", ==> ,1.0
"[-0.07, 1.0, -0.27, -0.14, 0.23, 0.74, 0.3, 5.0, 1.28, -1.0]", ==> ,1.0
"[-0.42, 3.0, 1.11, -0.9, 0.11, -0.95, 0.22, 4.0, 1.05, -1.0]", ==> ,0.0
"[-0.62, 5.0, 0.52, -1.98, 0.96, 0.15, 1.72, 1.0, -1.78, -1.0]", ==> ,1.0
"[-0.55, 3.0, 0.52, -1.4, 0.89, 1.0, 2.0, 5.0, 0.15, 0.0]", ==> ,1.0
"[-0.44, -1.0, -1.36, -0.18, 0.01, -0.38, 0.6, 2.0, 3.1, -1.0]", ==> ,1.0
"[-0.74, 1.0, -1.59, -0.44, 0.13, 0.49, 1.1, 3.0, -0.83, -1.0]", ==> ,0.0
"[-0.48, 3.0, -1.29, -1.06, 0.93, -0.09, 1.36, 4.0, 1.89, 1.0]", ==> ,0.0
"[-0.73, 5.0, -1.07, -0.22, 0.61, 0.63, 0.42, 4.0, 0.85, -2.0]", ==> ,0.0
"[-0.2, 1.0, 0.51, -1.72, 0.26, -0.94, 1.86, 5.0, 1.0, -1.0]", ==> ,0.0
"[-0.91, 1.0, -1.84, -0.04, 0.81, -0.18, 0.26, 3.0, 2.63, 1.0]", ==> ,1.0
"[-0.42, 1.0, 1.33, -0.84, 0.14, 0.47, 0.5, 1.0, -3.26, -1.0]", ==> ,0.0
"[-0.64, 5.0, -0.67, -0.26, 0.9, -0.94, 0.26, 5.0, -1.36, 1.0]", ==> ,1.0
"[-0.76, 5.0, -0.36, -0.76, 0.31, 1.0, 0.22, 4.0, 0.14, -1.0]", ==> ,0.0
"[-0.56, 5.0, -0.02, -0.98, 0.13, -0.44, 1.98, 1.0, -4.2, 1.0]", ==> ,1.0
"[-0.41, -3.0, -0.58, -0.14, 0.35, -0.16, 0.42, 4.0, 4.13, 1.0]", ==> ,0.0
"[-0.23, 3.0, -0.17, -0.48, 0.5, 0.24, 0.12, 2.0, -0.97, 0.0]", ==> ,0.0
"[-0.69, 1.0, 1.12, -1.7, 0.86, 0.61, 1.08, 3.0, -2.3, -2.0]", ==> ,1.0
"[-0.26, -3.0, 0.79, -1.1, 0.91, 0.35, 1.86, 2.0, 3.13, -1.0]", ==> ,1.0
"[-0.85, 3.0, -0.23, -1.74, 0.47, 0.24, 0.42, 2.0, 0.14, -1.0]", ==> ,0.0
"[-0.62, 3.0, -0.12, -1.46, 0.18, -0.69, 0.1, 2.0, 1.31, 1.0]", ==> ,1.0
"[-0.7, 3.0, 2.07, -1.1, 0.99, -0.48, 1.72, 5.0, 2.1, 0.0]", ==> ,1.0
"[-0.25, 5.0, -0.45, -0.94, 0.24, 0.36, 1.82, 4.0, -1.34, -2.0]", ==> ,1.0
"[-0.64, 5.0, -1.97, -0.74, 0.79, 0.54, 0.24, 4.0, 1.29, -1.0]", ==> ,1.0
"[-0.31, 1.0, -0.84, -0.02, 0.68, -0.33, 0.04, 2.0, -0.27, -1.0]", ==> ,1.0
"[-0.51, -3.0, 0.75, -1.52, 0.38, -0.17, 0.46, 4.0, 2.28, 0.0]", ==> ,0.0
"[-0.49, 3.0, 0.17, -0.02, 0.72, -0.57, 0.22, 4.0, 1.05, 1.0]", ==> ,1.0
"[-0.22, 3.0, 0.33, -0.86, 0.25, -0.56, 0.2, 3.0, 2.19, -1.0]", ==> ,0.0
"[-0.11, 5.0, -2.35, -1.04, 0.16, 0.35, 1.4, 1.0, 0.26, -2.0]", ==> ,0.0
"[-0.15, 3.0, 1.25, -1.48, 0.07, -0.17, 0.14, 1.0, 1.05, -1.0]", ==> ,1.0
"[-0.78, 1.0, -0.99, -0.52, 0.92, -0.6, 1.72, 2.0, -1.61, 0.0]", ==> ,1.0
"[-0.15, -1.0, -1.1, -0.06, 0.6, 0.64, 1.08, 1.0, -0.17, -1.0]", ==> ,0.0
"[-0.57, 1.0, 1.66, -0.9, 0.84, -0.75, 0.54, 5.0, 0.8, 0.0]", ==> ,0.0
"[-0.9, -1.0, -0.5, -1.62, 0.27, 0.22, 1.76, 5.0, 1.12, 0.0]", ==> ,0.0
"[-0.95, 1.0, -0.9, -1.68, 0.28, -0.16, 1.34, 5.0, 3.27, 1.0]", ==> ,0.0
"[-0.67, -3.0, -1.18, -1.08, 0.89, 1.0, 2.0, 4.0, 4.09, -2.0]", ==> ,0.0
"[-0.7, -3.0, -1.22, -1.2, 0.71, 0.24, 1.46, 1.0, 2.47, -1.0]", ==> ,0.0
"[-0.49, -3.0, 0.37, -1.3, 0.01, 0.79, 1.88, 3.0, 0.67, 0.0]", ==> ,0.0
"[-0.19, 5.0, -1.37, -0.68, 0.19, 0.41, 1.44, 5.0, 0.99, 0.0]", ==> ,0.0
"[-0.84, 3.0, 0.83, -0.66, 0.52, -0.82, 0.62, 2.0, 1.12, 0.0]", ==> ,0.0
"[-0.71, 5.0, 1.76, -0.34, 0.18, 0.35, 1.1, 1.0, 2.8, 1.0]", ==> ,0.0
"[-0.6, 1.0, 0.0, -0.64, 1.0, -0.77, 1.18, 4.0, 1.21, 0.0]", ==> ,0.0
"[-0.43, -1.0, 0.3, 0.0, 0.77, -0.72, 1.5, 5.0, 0.82, 0.0]", ==> ,0.0
"[-0.8, 3.0, 0.27, -1.46, 0.83, 0.89, 0.68, 2.0, 2.0, -2.0]", ==> ,0.0
"[-0.54, 5.0, -0.97, -0.42, 0.2, 0.25, 1.9, 3.0, 2.2, -2.0]", ==> ,1.0
"[-0.32, -1.0, 0.08, -0.36, 0.57, -0.2, 1.1, 2.0, -2.74, 1.0]", ==> ,0.0
"[-0.7, -1.0, 1.49, -0.48, 0.35, -0.52, 0.24, 3.0, -0.85, -2.0]", ==> ,0.0
"[-0.1, -3.0, 1.23, -1.1, 0.64, -0.42, 0.3, 3.0, -0.59, 1.0]", ==> ,0.0
"[-0.93, 1.0, -1.39, -0.96, 0.45, 0.67, 1.48, 1.0, 1.24, 1.0]", ==> ,0.0
"[-0.71, 5.0, -0.51, -0.96, 0.08, 0.44, 1.84, 3.0, 3.36, -1.0]", ==> ,0.0
"[-0.98, 3.0, 1.42, -0.62, 0.71, 0.48, 1.22, 5.0, 3.24, 0.0]", ==> ,1.0
"[-0.36, 3.0, -0.41, -0.92, 0.64, 0.98, 1.94, 3.0, 6.16, 1.0]", ==> ,0.0
"[-0.29, 1.0, -0.69, -0.74, 0.16, -0.32, 1.76, 5.0, 2.59, -1.0]", ==> ,0.0
"[-0.78, -1.0, 0.22, -1.42, 0.73, -0.96, 1.86, 3.0, 2.58, 1.0]", ==> ,0.0
"[-0.61, 1.0, -0.43, -0.2, 0.17, 0.1, 1.38, 2.0, 0.25, 0.0]", ==> ,1.0
"[-0.1, 3.0, 0.79, -0.92, 0.42, 0.61, 0.18, 3.0, 0.95, -2.0]", ==> ,0.0
