ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
333,-0.95,1,0.67,-1.38,0.33,0.3,0.04,1,1.31,0,1
334,-0.59,1,-0.86,-0.92,0.43,0.93,1.52,5,2.36,-1,0
335,-0.91,5,0.48,-1.1,0.24,0.49,1.26,5,0.69,-2,1
336,-0.6,-1,0.09,-0.08,0.79,-0.18,0.4,3,1.73,-1,0
337,-0.66,5,-2.45,-1.52,0.74,-0.85,1.18,1,0.3,1,1
338,-0.54,-1,-1.19,-0.86,0.71,-0.06,0.44,2,6.49,0,0
339,-0.67,1,0.05,-0.34,0.63,0.54,1.02,2,0.17,0,0
340,-0.85,-3,-0.06,-1.24,0.44,-0.07,1.84,2,4.98,1,0
341,-0.89,-1,1.18,-0.52,0.09,-0.14,0.96,4,-0.51,0,0
342,-0.93,-3,-1.13,-0.3,0.95,-0.74,0.64,5,4.31,-1,0
343,-0.34,-1,-1,-0.96,0.87,0.98,1,4,2.49,-1,1
344,-0.05,3,-0.01,-1.36,0.87,0.96,0.48,4,0.85,-1,1
345,-0.16,5,0.6,-1.82,0.31,-0.32,1.06,2,0.56,0,1
346,-0.96,5,0.2,-0.84,0.48,-0.51,1.08,2,-1.53,0,0
347,-0.31,1,-0.28,-1.62,0.59,-0.93,1.94,2,-0.1,0,0
348,-0.78,3,0.03,-1.06,0.11,0.52,0.88,5,0.07,-1,1
349,-0.68,-3,2.37,-1.76,0.74,0.18,1.84,1,-1.99,-2,0
350,-0.07,1,-1.6,-0.42,0.47,0.98,1.64,3,4.55,-1,0
351,-0.43,-1,0.14,-0.84,0.58,-0.64,0.34,1,4.93,0,0
352,-0.55,5,-1.37,-1.6,0.47,-0.55,0.84,5,1.18,-2,1
353,-0.2,1,0.51,-0.48,0.53,0.7,1.26,3,-0.32,-2,0
354,-0.3,5,-0.82,-1.16,0.25,0.74,0.48,3,-0.96,1,1
355,-0.2,-1,0.41,-0.48,0.27,0.82,1.26,4,0.24,-1,0
356,-0.38,-3,-1.47,-1.48,0.14,0.42,0.96,3,-2.54,-2,1
357,-0.89,1,2.58,-1.96,0.38,-0.21,0.42,2,1.64,1,1
358,-0.21,-1,-0.66,-1.92,0.25,-0.24,0.72,1,-2.06,-2,1
359,-0.52,5,0.3,-0.56,0.57,-0.27,1.5,3,2.95,-2,0
360,-0.01,1,1.64,-1.24,0.69,0.56,1.14,2,1.09,-1,1
361,-0.1,3,-1.76,-0.38,0.05,0.12,1.5,3,-0.35,0,0
362,-0.42,-1,0.69,-1.8,0.15,0.02,1.04,4,2.6,-2,1
363,-0.1,5,-0.39,-1.46,0.31,0.76,1.1,5,-2.04,-2,1
364,-0.46,3,-1.22,-0.64,0.92,0.81,1.46,5,1.27,-2,0
365,-0.01,-3,-0.13,-1.74,0.18,-0.5,1.44,5,2.15,-2,1
366,-0.06,-1,0.48,-1.28,0.29,-0.82,0.5,4,1.12,-2,1
367,-0.09,1,0.78,-1.88,0.78,0.29,0.86,2,1.42,0,1
368,-0.07,-3,0.02,-1.42,0.4,0.15,0.98,2,-0.72,-1,1
369,-0.37,3,-0.09,-1.48,0.17,0.43,0.78,5,1.21,-1,1
370,-0.94,5,-0.09,-1.66,0.76,-0.76,1.82,2,2.1,0,0
371,-0.01,1,-0.09,-0.56,0.74,-0.09,1.62,1,1.78,-2,0
372,-0.46,-3,0.78,-1.58,0.94,0.83,1.9,3,3.71,0,0
373,-0.68,5,0.05,-1.38,0.79,-0.43,1.54,1,4.17,0,0
374,-0.9,-1,0.97,-0.74,0.83,-0.23,1.08,2,0.5,-1,0
375,-0.86,-1,-0.77,-0.96,0.27,-0.5,0.32,2,1.79,0,1
376,-0.7,5,-0.87,-0.48,0.25,-0.37,0.16,4,1.78,0,0
377,-0.04,-3,-0.25,-0.8,0.62,-0.15,1.04,1,0.67,1,0
378,-0.2,-1,1.96,-1.6,0.05,-0.62,1.94,2,2.82,0,0
379,-0.02,1,-0.33,-1.94,0.23,-0.38,1.66,1,1.18,-2,1
380,-0.13,5,-0.61,-1.56,0.89,-0.77,1.42,2,-2.22,0,1
381,-0.87,5,0.02,-0.62,0.78,0.69,1.16,5,-4.51,0,0
382,-0.05,1,0.01,-0.42,0.08,-0.82,0.64,4,-0.31,-2,0
383,-0.36,1,0.33,-0.56,0.24,0.13,0.74,1,-0.08,-2,0
384,-0.53,-3,1.02,-0.08,0.7,-0.65,0.4,5,0.63,-1,0
385,-0.92,-3,-1.4,-0.1,0.52,-0.66,1.1,3,0.37,-2,0
386,-0.09,3,-0.02,-1.28,0.94,-0.36,0.9,4,-0.02,1,1
387,-0.47,3,-0.2,-1.7,0.19,-0.01,0.94,4,0.64,-2,1
388,-0.7,1,-0.81,-1.06,0.49,0.86,0.54,4,0.66,0,1
389,-0.35,3,1.34,-1.12,0.27,0.3,0.22,1,-0.41,1,1
390,-0.75,5,0.22,-0.42,0.6,-0.33,1.7,1,2.03,1,0
391,-0.01,-3,-1.49,-0.62,0.26,-0.36,1.2,1,0.52,-2,0
392,-0.18,1,-0.93,-0.32,0.69,-0.46,0.7,2,2.17,-2,0
393,-0.3,-1,0.92,-1.38,0.1,0.94,0.8,5,-0.22,-2,1
394,-0.65,-3,-0.84,-0.38,0.59,-0.78,1.56,4,-0.15,0,0
395,-0.41,3,0.09,-1.74,0.57,-0.79,0,4,3.44,-1,1
396,-0.07,3,0.43,-1.84,0.79,-0.29,0.4,1,-4.61,-2,1
397,-0.01,-1,-0.48,-0.44,0,-0.72,0.3,3,-1.99,0,0
398,-0.44,-3,0.81,-1.94,0.13,-0.73,1,5,1.67,0,1
399,-0.8,5,-0.9,-1.5,0.54,-0.52,1.3,2,-0.74,-1,1
400,-0.79,3,1.45,-0.02,0.47,0.09,0.02,2,1.83,1,0
401,-0.14,1,0.43,-1.22,0.18,-0.97,1.36,5,1.36,0,1
402,-0.74,5,0.74,-0.38,0.31,0.2,0.66,4,-0.22,1,0
403,-0.79,5,-1.06,-0.5,0.71,0.46,0.98,4,-1.72,1,0
404,-0.34,1,0.78,-0.84,0.22,0.27,1.74,4,3.6,-1,0
405,-0.47,-3,-0.61,-1.98,0.29,-0.47,0.62,3,0.02,-1,1
406,-0.69,5,0.54,-0.52,0.3,-0.98,0.3,1,-1.65,0,0
407,-0.96,1,-0.05,-1.68,0.29,-0.8,0.36,5,-0.87,-2,1
408,-0.48,5,-0.27,-0.72,0.44,-0.91,0.36,2,4.71,-2,0
409,-0.42,3,0.14,-0.04,0.35,-0.99,0.98,5,0.29,-2,0
410,-0.19,1,-0.7,-0.44,0.82,-0.34,0.14,5,4.32,1,0
411,-0.69,5,1.34,-0.32,0.53,-0.13,0.24,2,-2.49,-1,0
412,-0.51,-1,0.55,-1.54,0.83,-0.01,1.9,2,-1.31,1,0
413,-0.66,-1,0.36,-0.32,0.79,-0.69,0.78,3,-0.99,0,0
414,-0.33,-1,-0.38,-0.58,0.95,-0.34,1.96,4,0.77,0,0
415,-0.33,-1,-1,-0.08,0.01,0.25,1.74,3,0.08,-2,0
416,-0.97,5,0.05,-0.24,0,-0.67,1.2,1,0.22,-2,0
417,-0.92,-1,0.74,-1.32,0.41,0.73,1.48,2,-2.84,-2,1
418,-0.44,-3,-0.26,-1.36,0.59,0.72,1.24,5,3.89,1,1
419,-0.8,-3,-0.31,-2,0.54,0.36,0.86,4,2.6,-2,1
420,-0.78,3,0.04,-0.74,0.37,0.29,1.94,3,2.8,-1,0
421,-0.94,5,-1.24,-0.68,0.63,0.63,0.52,1,4.58,-2,0
422,-0.02,1,-1.62,-1.08,0.74,0.46,0.5,4,-0.28,-1,1
423,-0.39,1,0.7,-0.86,0.53,0.75,1.6,1,-1.42,0,0
424,-0.56,-1,0.49,-1.06,0.24,-0.29,1.3,1,3.37,-2,1
425,-0.4,3,-1.31,-0.44,0.24,0.36,1.06,5,1.32,-1,0
426,-0.43,-1,-0.52,-1.94,0.32,-0.08,0.72,3,-1.11,1,1
427,-0.85,5,0.82,-0.8,0.02,0.69,1.16,4,3.22,1,0
428,-0.6,-3,1.79,-1.6,0.24,-0.94,1.4,4,1.53,0,1
429,-0.81,-3,-0.44,-0.48,0.25,-0.54,0.1,3,-1.32,-2,0
430,-0.58,5,1.23,-0.82,0.77,-0.65,1.94,2,4.21,-2,0
431,-0.92,5,0.4,-1.68,0.89,-0.99,0.64,1,2.8,0,1
432,-0.91,5,2,-1.1,0.31,-0.34,0.12,4,-0.62,-2,1
433,-0.6,-1,0.25,-1.44,0.81,0.24,1.36,5,-0.19,0,1
434,-0.76,1,-0.4,-1.16,0.94,-0.9,0.34,4,0.53,-2,1
435,-0.01,-1,-1.52,-1.22,0.86,0.62,1.84,4,0.71,1,0
436,-0.81,3,-0.47,-1.36,0.51,0.13,0.72,1,1,-2,1
437,-0.41,1,-1.91,-0.02,0.68,-0.34,1.06,3,0.99,0,0
438,-0.51,-3,0,-1.1,0.78,-0.29,1.26,3,0.44,1,1
439,-0.79,1,1.53,-0.94,0.46,0.06,0.18,1,0.52,-2,0
440,-0.94,3,0.1,-0.82,0.03,0,1.42,3,1.94,-1,0
441,-1,-1,1.52,-1.26,0.27,0.22,1.62,2,-0.53,-2,0
442,-0.77,1,0.03,-0.42,0.41,0.51,0.06,1,-2.33,-1,0
443,-0.4,-1,-0.05,-0.28,0.95,0.73,1.28,5,0,-2,0
444,-0.28,-3,-0.76,-0.12,0.03,-0.31,1.4,3,4.1,-1,0
445,-0.29,5,-1.13,0,0.71,-0.32,1.94,4,-2.69,-1,0
446,-0.36,-1,-1.35,-0.16,0.88,0.58,0.58,3,-0.56,-1,0
447,-0.41,-1,0.1,-0.64,0.39,0.82,1.5,3,2.77,1,0
448,-0.68,-3,-0.94,-1.66,0.41,0.11,1.86,5,1,-2,0
449,-0.05,-3,0.91,-0.22,0.38,-0.15,0.62,1,3.01,0,0
450,-0.16,1,-0.25,-0.54,0.55,0.7,0.64,5,-1.69,1,0
451,-0.25,3,-0.1,-0.5,0.65,-0.57,1.2,2,-1.92,0,0
452,-0.72,-3,-0.87,-0.66,0.23,0.28,1.42,4,-1.05,-2,0
453,-0.46,-3,0.35,-0.9,0.4,0.51,0.9,5,3.12,-2,0
454,-0.27,3,0.14,-0.3,0.08,0.13,1.22,2,3.69,1,0
455,-0.79,-1,0.62,-0.2,0.11,0.61,1.4,1,2.19,1,0
456,-0.75,3,0.13,-1.64,0.09,0.82,1.24,2,1.27,1,1
457,-0.74,3,1.4,-0.14,0.38,-0.69,0.78,4,2.16,-2,0
458,-0.14,-1,0.32,-0.02,0.45,0.77,0.74,5,-2.34,0,0
459,-0.36,-1,0.03,-1.02,0.35,-0.12,1.38,3,1.98,-2,1
460,-0.12,1,1.11,-0.82,0.34,-0.77,0.14,3,2.19,-2,0
461,-0.22,-3,-1.28,-0.72,0.78,0.69,1.88,4,5.05,-2,0
462,-0.96,-1,-2.43,-1.28,0.92,0.44,1.78,5,-0.16,0,0
463,-0.37,3,-2.4,-0.5,0.78,-0.69,1.34,3,4.75,-2,0
464,-0.61,-3,-0.94,-1.22,0.85,-0.5,0.2,3,5.2,0,1
465,-0.95,5,0.21,-1.1,0.17,0.89,0.02,4,0.03,-2,1
466,-0.77,-3,1.54,-0.98,0.8,-0.59,1.94,4,5.33,1,0
467,-0.55,-1,0.09,-0.4,0.33,-0.48,0.5,2,1.69,-2,0
468,-0.63,-1,-0.23,-0.6,0.65,-0.57,1.74,2,-0.26,-2,0
469,-0.38,5,0.4,-0.64,0.97,-0.82,1.36,3,1.71,0,0
470,-0.84,-3,-0.62,-1.56,0.2,0.69,1.32,5,3.82,-1,1
471,-0.94,3,-0.83,-0.44,0.59,-0.78,0.12,4,2.26,-2,0
472,-0.9,3,0.37,-1.24,0.27,-0.73,1.68,4,1.52,0,0
473,-0.1,1,0.37,-0.62,0.97,-0.77,0.7,1,1.76,1,0
474,-0.03,-3,-0.44,-0.88,0.81,-0.78,1.92,5,2.03,-2,0
475,-0.24,3,-0.22,-0.58,0.43,-0.46,0.8,5,3.04,1,0
476,-0.62,-1,-1.14,-1.78,0.55,-0.98,1.08,5,2.4,-1,1
477,-0.17,-3,1.11,-1.58,0.79,0.95,1.96,1,2.07,-2,0
478,-0.52,5,1.05,-1.7,0.22,-0.75,1.24,5,0.18,0,1
479,-0.28,-1,1.4,-0.08,0.89,-0.01,1.3,4,-0.21,-1,0
480,-0.75,1,-0.39,-1.88,0.92,0.87,1.04,1,-4.57,0,1
481,-0.89,5,-2.77,-1.14,0.26,-0.5,0.62,1,3.86,0,1
482,-0.12,-3,-2.12,-1.94,0.47,-0.62,1.94,5,3.54,0,1
483,-0.22,-1,-0.73,-0.28,0.24,-0.22,0.76,2,0.38,0,0
484,-0.41,1,-0.77,-0.56,0.27,-0.53,1.76,4,-4.38,-2,0
485,-0.2,5,0.64,-0.66,0.71,-0.93,1.48,5,5.41,-2,0
486,-0.32,-1,-0.36,-1.22,0.31,-0.89,1.74,1,4.15,0,0
487,-0.71,3,0.99,-1.24,0.16,0.34,0.94,4,4.63,1,1
488,-0.34,3,1.22,-0.46,0.25,-0.96,0.32,5,3.15,0,0
489,-0.6,-3,0.57,-2,0.16,-0.95,0.08,5,0.04,-1,1
490,-0.05,1,0.34,-1.24,0.29,-0.02,0.88,3,0.5,0,1
491,-0.73,1,0.97,-0.16,0.83,-0.58,0.46,4,-1.4,-2,0
492,-0.46,3,0.4,-0.24,0.78,-0.92,1,1,0.48,-1,0
493,-0.78,5,-0.34,-1.88,0.69,-0.9,0.74,4,1.12,0,1
494,-0.15,5,-0.31,-0.32,0.8,-0.35,1.62,3,0.72,1,0
495,-0.34,1,0.1,-0.88,0.91,0.79,0.16,2,-0.24,1,0
496,-0.88,1,1.2,-0.54,0.81,0.81,1.08,2,1.92,0,0
497,-0.56,1,1.87,-1.08,0.11,0.3,0.34,1,0.52,-2,1
498,-0.42,-3,-0.36,-0.64,0.87,-0.74,0.66,5,-1.6,1,0
499,-0.54,5,-1.42,-0.42,0.24,-0.19,0.82,3,4,0,0
500,-0.23,3,-0.81,-1.9,0.03,-0.3,0.34,4,0.52,1,1
501,-0.05,-3,0.48,-0.08,0.33,0.36,1.26,2,1.53,-2,0
502,-0.37,-3,0.45,-0.52,0.95,0.37,0.52,3,1.42,0,0
503,-0.17,3,-1.65,-0.62,0.58,0.14,1.1,1,1.37,1,0
504,-0.27,-1,0.81,-0.54,0.69,-0.59,0.08,5,0.8,-1,0
505,-0.06,1,0.18,-1.96,0.3,0.71,0.28,5,0.45,-1,1
506,-0.62,5,0.77,-0.2,0.24,-0.48,0.88,1,1.14,0,0
507,-0.36,-1,-0.75,-0.42,0.17,-0.1,1.02,2,2.74,1,0
508,-0.09,3,0.82,-1,0.83,0.24,1.52,1,0.2,1,0
509,-0.4,-1,-0.1,-0.68,0.54,0.38,0.74,1,2.26,1,0
510,-0.7,-1,0.36,-1.3,0.06,0.76,0.86,3,0.86,-1,1
511,-0.29,-3,0.99,-1.22,1,0.7,1.9,1,1.55,0,0
512,-0.41,-1,-0.08,-1.42,0.07,0.09,0.84,2,3.34,-1,1
513,-0.16,5,2.44,-1.44,0.92,0.57,0.08,3,-1.01,-1,1
514,-0.34,-3,-1.77,-1.68,0.67,0.89,0.96,4,4.89,-1,1
515,-0.71,5,1.08,-1.62,0.28,-0.16,1.22,4,1.26,-2,1
516,-0.49,3,-0.08,-1.32,0.31,0.02,1.06,3,1.74,-2,1
517,-0.71,5,0.93,-1.62,0.34,0.71,0.28,5,1.19,-1,1
518,-0.78,-1,-1.52,-1.74,0.73,0.16,0.22,2,-1.07,0,1
519,-0.48,5,0.8,-1.04,0.98,-0.03,0.64,4,4.52,0,1
520,-0.71,5,0.24,-1.6,0.05,0.14,0.76,4,-3.01,1,1
521,-0.31,-1,0.25,-1.28,0.68,0.75,0.3,3,2.34,-1,1
522,-0.83,3,-0.13,-0.26,0.63,-0.57,1.66,1,1.33,0,0
523,-0.22,-1,-1.09,-0.26,0.3,0.38,0.12,4,-0.23,0,0
524,-0.73,-3,-1.29,-0.42,0.93,-0.81,1.56,1,-1.37,0,0
525,-0.77,1,-1,-1.82,0.55,-0.24,1.66,4,1.09,0,1
526,-0.53,-1,0.25,-1.62,0.07,-0.61,0.74,4,1.46,1,1
527,-0.22,5,-0.64,-1.9,0.71,-0.3,1.86,1,0.77,-1,1
528,-0.08,1,-1,-0.7,0.94,0.44,1.64,3,-3.37,-1,0
529,-0.42,1,-1.39,-1.72,0.49,0.45,0.3,2,1.17,-1,1
530,-0.87,1,0.66,-0.16,0.16,0.59,1.62,2,1.97,-2,0
531,-0.84,5,-3.69,-0.62,0.89,0.25,0.38,2,1.29,-2,0
532,-0.91,-1,-0.38,-1.7,0.06,-0.11,0.1,4,-0.55,-2,1
533,-0.73,5,0.08,-1.12,0.32,-0.13,0.36,5,1.7,0,1
534,-0.14,3,-0.37,-1.66,0.66,-0.18,0.9,1,-1,-1,1
535,-0.85,1,2.04,-1.48,0.2,-0.27,0.04,2,-0.47,0,1
536,-0.54,-3,0.18,-0.84,0.34,0.13,0.6,3,-0.27,1,0
537,-0.7,1,1.73,-1.64,0.13,0.58,0.42,5,-1.61,1,1
538,-0.19,1,0.72,-1.68,0.45,-0.47,0.92,1,1.95,-2,1
539,-0.22,3,-0.12,-0.1,0.54,-0.01,0.08,4,0.08,-2,0
540,-0.35,1,-1.73,-1.66,0.39,-0.47,0.5,1,0.1,0,1
541,-0.87,3,0.99,-0.5,0.99,-0.77,1.74,2,-0.14,-2,0
542,-0.01,3,-0.21,-1.34,0.62,0.2,0.04,1,3.22,0,1
543,-0.2,-1,-0.51,-1.78,0.85,0.46,1.88,2,-2.28,-2,0
544,-0.7,-1,-1.84,-1.58,0.72,-0.68,1.78,2,1.68,1,0
545,-0.57,-1,0.45,-0.06,0.66,-0.7,0.94,1,-3.32,0,0
546,-0.35,-3,0.42,-0.92,0.61,-0.52,0.68,3,-0.06,0,0
547,-0.33,-3,-1.62,-0.64,1,0.18,1.1,4,2.68,0,0
548,-0.75,5,0.23,-0.82,0.84,-0.19,0,1,-0.28,0,0
549,-0.89,1,-1.84,-0.72,0.97,0.56,0.76,5,0.17,1,0
550,-0.3,-1,-0.99,-1.66,0.94,-0.24,1.34,2,1.36,-2,1
551,-0.54,5,-0.12,-1.5,0.39,-0.94,0.3,4,2.34,1,1
552,-0.36,1,-1.32,-1.66,0.16,-0.63,0.9,2,1.38,-1,1
553,-1,1,0.04,-1.3,0.93,0.48,1.24,2,3.41,-2,1
554,-0.1,-3,-0.71,-0.18,0.58,0.75,1.5,2,3.4,0,0
555,-0.22,3,0.24,-1.14,0.45,0.42,1.68,3,0.12,-2,0
556,-0.77,-1,-1.24,-1.66,0.13,0.57,1.9,3,1.59,0,0
557,-0.08,-1,1.31,-0.06,0.65,0.7,1.62,4,-0.14,0,0
558,-0.51,-3,0.1,-0.58,0.66,-0.5,1.74,5,-1.72,-1,0
559,-0.16,-3,1.79,-1.22,0.37,0.93,0.62,2,0.53,1,1
560,-0.71,-1,-0.7,-0.84,0.14,0.52,0.72,4,2.84,1,0
561,-0.42,5,-1.01,-0.96,0.8,1,0.68,3,-1.93,1,0
562,-0.43,5,0.06,-0.46,0.58,0.59,0.86,1,-1.36,-1,0
563,-0.95,1,-0.15,-1.8,0.5,0.23,1.78,3,0.97,-1,1
564,-0.96,-1,1.05,-1.62,0.32,-0.22,0.86,1,2.5,0,1
565,-0.55,1,1.91,-1.68,0.64,0.75,1.98,1,-0.49,0,0
566,-0.24,5,-1.07,-1.04,0.9,0.38,1.46,1,3.91,-1,0
567,-0.1,-3,0.73,-0.2,0.05,0.81,2,4,1.44,0,0
568,-0.45,-1,-0.72,-0.48,0.77,0.29,1.46,2,-1.59,-2,0
569,-0.4,3,1.23,-0.12,0.22,0.25,1.44,3,2.12,-1,0
570,-0.53,-3,-0.95,-0.84,0.87,-0.3,0.44,4,0.85,-1,0
571,-0.34,-3,-0.23,-0.9,0.56,-0.04,1.02,3,-0.31,1,1
572,-0.33,5,0.27,-1.8,0.72,-0.09,1.52,5,0.15,-2,1
573,-0.38,5,-0.19,-1.4,0.95,-0.22,0.66,5,-0.89,1,1
574,-0.45,5,0.75,-0.7,0.94,0.69,0.92,1,1.26,-2,0
575,-0.11,5,0.3,-0.1,0.49,0.03,0.04,2,1.15,0,0
576,-0.28,1,0.31,-0.88,0.11,0.19,1.38,2,4.17,0,1
577,-0.51,3,-1.52,-0.42,0.23,-0.57,0.52,3,1.01,0,0
578,-0.03,1,0.93,-1.4,0.15,-0.07,1.86,1,2.46,-1,0
579,-0.35,-1,0.79,-1.7,0.87,-0.47,1.22,5,-3.71,-1,1
580,-0.12,-3,0.13,-1,0.27,-0.22,1.08,1,-0.27,-1,1
581,-0.03,5,-3.75,-1.22,0.97,-0.53,1,4,0.21,0,1
582,-0.48,-1,-1.51,-0.16,0.7,0.09,0.52,2,1.59,-2,0
583,-0.97,-1,1.39,-1.22,0.55,0.92,0.36,2,0.13,1,1
584,-0.76,-1,0.84,-1.96,0.87,0.2,0.24,4,3.64,-1,1
585,-0.32,1,-1.24,-0.82,0.15,-0.42,1.62,5,1,-2,0
586,-0.24,5,-1.14,-0.18,0.17,0.02,1.6,3,3.48,0,0
587,-0.55,1,1.03,-0.46,0.58,-0.94,1.56,3,-2.88,0,0
588,-0.69,1,0.17,-0.06,0.81,0.24,0.92,2,1.11,-1,0
589,-0.56,3,-0.69,-1.4,0.54,-0.83,0.12,1,-0.19,0,1
590,-0.63,-1,-0.72,-0.88,0.88,0.04,1.3,4,0.6,-1,1
591,-0.71,5,0.61,-0.56,0.06,0.29,1.6,2,3.28,-1,0
592,-0.1,5,0.16,-0.88,0.77,-0.24,0.28,1,0.88,-1,0
593,-0.79,-3,-0.57,-0.6,0.87,-0.33,0.28,5,0.45,-2,0
594,-0.51,1,-1.57,-1.42,0.02,0.24,1.12,2,2.79,-2,1
595,-0.22,3,1.28,-1.62,0.23,-0.76,0.34,1,-0.83,-1,1
596,-0.3,3,0.35,-1.44,0.03,-0.08,1.06,4,-0.37,1,1
597,-0.43,5,0.59,-0.76,0.83,0.32,0.36,5,-3.78,-1,0
598,-0.25,-1,0.28,-0.92,0.68,-0.56,0.56,5,-0.38,1,0
599,-0.5,3,0.86,-1.22,0.77,0.86,0.42,3,0.75,-2,1
600,-0.71,5,-0.01,-0.78,0.47,0.79,0.7,4,-0.11,1,0
601,-0.74,3,-1.09,-1.48,0.27,0.19,0.08,5,-0.83,1,1
602,-0.88,-1,0.46,-0.58,0.97,0.03,2,5,0.19,0,0
603,-0.07,-3,1.17,-1.02,0.36,0.98,1.02,3,2.87,1,1
604,-0.25,1,2.36,-1.38,0.95,-0.61,1.1,3,0.13,1,1
605,-0.14,5,0.38,-1.14,0.15,0.21,0.32,3,3.16,-1,1
606,-0.29,-3,0.1,-0.42,0.7,-0.51,1.88,2,0.82,0,0
607,-0.93,-1,-0.14,-0.32,0.78,-0.36,1.64,1,1.21,1,0
608,-0.57,-1,0.1,-1.02,0.77,-0.52,1.34,4,0.66,0,1
609,-0.56,5,0.85,-1.1,0.92,-0.74,0.74,2,0.23,1,1
610,-0.94,-1,0.55,-0.38,0.75,0.37,0.4,3,1.13,-1,0
611,-0.56,5,1.57,-1.24,0.77,-0.19,0.66,4,0.51,0,1
612,-0.26,5,-0.83,-1.24,0.29,0.34,0.56,2,1.6,0,1
613,-0.76,3,0.57,-1.56,0.13,0.51,0.14,3,0.17,-1,1
614,-0.26,-1,-0.09,-0.92,0.46,0.33,1.42,2,3.09,1,0
615,-0.54,3,-0.49,-0.74,0.62,0.35,0.94,1,0.16,-1,0
616,-0.55,-3,1.22,-1.54,0.42,-0.24,0.78,5,2.01,0,1
617,-0.56,-3,1.24,-1.9,0.38,-0.46,0.9,4,-0.76,-1,1
618,-0.2,-1,-0.53,-1.48,0.19,0.47,1.22,1,5.48,1,1
619,-0.5,5,-1.09,-0.32,0.09,-0.93,1.28,5,-1.37,-1,0
620,-0.96,-1,-0.01,-1.66,0.08,-0.72,1.22,2,0.31,-1,1
621,-0.99,-3,-0.71,-1.44,0.62,0.06,1,4,-0.65,-2,1
622,-0.34,3,0.43,-0.76,0.62,-0.37,0.4,1,-1.56,0,0
623,-0.77,5,-0.25,-0.64,0.72,-0.07,1.7,2,2.29,-2,0
624,-0.47,-1,1.13,-0.06,0.31,0.59,0.7,4,2.66,-2,0
625,-0.76,5,-0.08,-1.82,0.83,0.98,1.4,5,-0.06,-1,1
626,-0.22,5,-0.31,-0.18,0.69,-0.12,1.82,1,-1.98,0,0
627,-0.44,3,-0.82,-1.72,0.07,0.28,0.38,3,0.12,1,1
628,-0.86,5,-0.47,-1.62,0.79,-0.03,0.08,4,2.29,-1,1
629,-0.3,1,-1.95,-1.52,0.83,-0.46,1.62,3,-0.77,1,0
630,-0.87,3,0.7,-0.34,0.79,0.97,0.9,1,3.08,-2,0
631,-0.46,3,0.35,-1.92,0.78,-0.91,0.6,5,0.43,0,1
632,-0.01,-3,0.38,-0.4,0.83,0.18,0.9,1,2.51,-1,0
633,-0.76,-3,-0.98,-0.36,0.3,0.08,0.24,2,1.2,-1,0
634,-0.38,1,-1.96,-0.54,0.34,-0.3,1.16,2,2.6,1,0
635,-0.6,-1,0.29,-1.44,0.43,-0.07,0.76,3,2.77,-1,1
636,-0.52,1,-0.43,-0.88,0.16,-0.04,1.3,4,-0.19,1,1
637,-0.43,3,-1.08,-0.24,0.71,-0.67,1.52,4,1.45,-1,0
638,-0.43,1,-1.27,-0.5,0.74,-0.81,0.54,1,0.8,0,0
639,-0.49,-1,-0.63,-0.72,0.63,0.88,0.28,4,0.39,1,0
640,-0.74,-1,-0.93,-1.76,0.22,-0.47,1.2,4,-0.55,-2,1
641,-0.52,3,0.45,-0.64,0.35,-0.13,1.1,3,4.26,-2,0
642,-0.56,-1,-1.09,-0.06,0.57,-1,1.46,2,-0.42,0,0
643,-0.1,-1,-1.44,-0.26,0.31,-0.67,0.32,5,-1.38,-2,0
644,-0.32,5,-0.9,-1.9,0.26,-0.25,0.24,2,4.6,-2,1
645,-0.56,5,-0.18,-1.66,0.41,0.84,0.4,3,0.58,1,1
646,-0.53,3,0.02,-1.94,0.81,-0.41,1.84,1,-0.35,0,1
647,-0.05,-3,-0.18,-1.8,0.33,0.07,1.1,1,5.31,-2,1
648,-0.82,-1,-1.32,-1.24,0.22,-0.18,1.82,5,1.33,-2,0
649,-0.7,5,-0.12,-1.78,0.91,-0.21,0.16,5,2.79,0,1
650,-0.69,1,-0.15,-1.74,0.47,0.77,1.44,4,-0.91,-2,1
651,-0.21,-1,0.31,-0.46,0.96,-0.17,0.44,5,-1.63,-1,0
652,-0.11,-1,1.04,-0.14,0.24,-0.73,0.74,3,-2.68,-1,0
653,-0.34,3,0.46,-1.76,0.93,-0.75,1.02,2,4.29,-2,1
654,-0.72,-1,-1.01,-0.66,0.66,0.86,1.54,1,3.15,1,0
655,-0.8,-3,-0.73,-0.86,0.21,0.95,0.74,4,1.33,1,0
656,-0.4,5,2.2,-0.74,0.13,0.84,1.16,2,1.18,-1,0
657,-0.44,-1,0.09,-0.14,0.95,0.29,0.34,2,0.18,-2,0
658,-0.46,-3,-1.57,-0.88,0.05,0.95,1.84,3,0.6,0,0
659,-0.66,1,0.11,-1.06,0.1,0.12,0.58,2,1.87,1,1
660,-0.39,5,-0.18,-1.32,0.22,0.09,0.02,2,2.58,-2,1
661,-0.97,5,0.33,-0.98,0.29,0.99,1.46,2,-0.25,1,0
662,-0.33,3,0.18,-0.2,0.32,-0.34,0.72,2,3.19,-2,0
663,-0.87,-1,-0.38,-0.66,0.6,-0.81,1.34,1,3.8,1,1
664,-0.17,5,1.15,-1.28,0.19,-0.32,0.24,2,-0.82,-2,1
